device,arch,kind,method,regs,shared_bytes,stack_bytes,spills,occ_bs128,occ_bs256,occ_bs512,kernel
b200,sm_100,other,,104,1024,160,yes,0.25,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
b200,sm_100,other,,104,0,0,no,0.25,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,104,0,0,no,0.25,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,104,0,208,yes,0.25,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,102,1024,512,yes,0.25,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,102,1024,512,yes,0.25,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,102,1024,208,yes,0.25,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,102,1024,160,yes,0.25,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
b200,sm_100,other,,100,1024,512,yes,0.25,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,96,1024,0,no,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
b200,sm_100,other,,96,1024,112,yes,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
b200,sm_100,other,,94,0,40,yes,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,92,1024,160,yes,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelReduc...
b200,sm_100,other,,92,1024,160,yes,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelReduc...
b200,sm_100,other,,92,1024,200,yes,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelReduc...
b200,sm_100,other,,90,1032,0,no,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_global_memory<Kokkos::Impl::ParallelFor<...
b200,sm_100,other,,90,0,0,no,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,88,0,144,yes,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,86,0,0,no,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,86,0,0,no,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,84,1024,0,no,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
b200,sm_100,other,,84,1024,112,yes,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
b200,sm_100,other,,84,1024,0,no,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,82,1024,0,no,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,80,0,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,80,0,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,80,1024,160,yes,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelReduc...
b200,sm_100,other,,80,1024,160,yes,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelReduc...
b200,sm_100,other,,80,0,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,80,0,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,78,1032,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_global_memory<Kokkos::Impl::ParallelFor<...
b200,sm_100,other,,78,0,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,78,1040,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,76,0,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,76,0,40,yes,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,76,0,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,74,0,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,74,0,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,72,1032,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_global_memory<Kokkos::Impl::ParallelFor<...
b200,sm_100,other,,72,1032,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_global_memory<Kokkos::Impl::ParallelFor<...
b200,sm_100,other,,72,0,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,72,1024,160,yes,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
b200,sm_100,other,,72,1024,160,yes,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
b200,sm_100,other,,72,1024,40,yes,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,72,0,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,72,0,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,72,0,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,70,0,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,70,1024,40,yes,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,70,0,40,yes,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,68,0,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,68,0,40,yes,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,66,1024,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelReduc...
b200,sm_100,other,,66,1024,80,yes,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
b200,sm_100,other,,64,1032,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_global_memory<Kokkos::Impl::ParallelFor<...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,64,1040,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,64,1040,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,64,1024,96,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,64,1024,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,64,1024,72,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,64,1024,72,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,64,1024,72,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,64,1024,72,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,64,1024,72,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,64,1024,72,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,64,1024,72,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,64,1024,72,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,64,1024,72,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,64,1024,72,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,64,1024,72,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,64,1024,72,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,64,1024,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,64,1024,80,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,64,1024,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,64,1040,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,64,1024,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,63,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,63,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,63,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,62,1024,96,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,62,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,62,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,62,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,62,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,62,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,62,0,40,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,62,1024,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,62,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,62,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,62,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,62,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,62,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,62,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,62,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,62,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,62,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,62,1040,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,62,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,62,1024,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,62,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,60,1040,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,58,1024,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelReduc...
b200,sm_100,other,,58,1024,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelReduc...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,0,40,yes,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
b200,sm_100,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
