device,arch,kind,method,regs,shared_bytes,stack_bytes,spills,occ_bs128,occ_bs256,occ_bs512,kernel
gh200,sm90,other,,110,1024,192,yes,0.25,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,104,1024,192,yes,0.25,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,104,1024,160,yes,0.25,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
gh200,sm90,other,,104,1024,160,yes,0.25,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
gh200,sm90,other,,103,1024,192,yes,0.25,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,102,1024,160,yes,0.25,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelReduc...
gh200,sm90,other,,102,1024,160,yes,0.25,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelReduc...
gh200,sm90,other,,100,1024,0,no,0.25,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
gh200,sm90,other,,100,0,0,no,0.25,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,96,0,0,no,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,96,1024,688,yes,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,94,1024,192,yes,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,94,0,192,yes,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,92,0,0,no,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,92,0,256,yes,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,92,1024,0,no,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,90,0,0,no,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,90,0,0,no,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,88,0,0,no,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,88,0,144,yes,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,88,1024,72,yes,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
gh200,sm90,other,,88,1024,0,no,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,86,0,0,no,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,84,1032,0,no,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_global_memory<Kokkos::Impl::ParallelFor<...
gh200,sm90,other,,84,1024,0,no,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
gh200,sm90,other,,84,0,0,no,0.312,0.25,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,80,1032,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_global_memory<Kokkos::Impl::ParallelFor<...
gh200,sm90,other,,80,0,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,80,1024,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,80,1024,160,yes,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
gh200,sm90,other,,80,1024,160,yes,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
gh200,sm90,other,,80,1024,72,yes,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
gh200,sm90,other,,80,0,256,yes,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,78,0,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,76,0,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,74,1032,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_global_memory<Kokkos::Impl::ParallelFor<...
gh200,sm90,other,,74,1024,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelReduc...
gh200,sm90,other,,74,0,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,74,0,0,no,0.375,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,72,1032,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_global_memory<Kokkos::Impl::ParallelFor<...
gh200,sm90,other,,72,0,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,72,0,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,72,1024,160,yes,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelReduc...
gh200,sm90,other,,72,1024,40,yes,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,72,0,40,yes,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,72,1024,160,yes,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelReduc...
gh200,sm90,other,,72,0,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,72,0,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,72,1040,16,yes,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,72,1040,16,yes,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,72,1040,16,yes,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,72,1024,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,71,0,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,70,1024,40,yes,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,70,0,40,yes,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,70,1040,16,yes,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,68,1024,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,68,1024,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,68,0,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,66,1040,16,yes,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,66,0,0,no,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,66,1024,80,yes,0.438,0.375,0.25,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
gh200,sm90,other,,64,1032,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_global_memory<Kokkos::Impl::ParallelFor<...
gh200,sm90,other,,64,1024,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelReduc...
gh200,sm90,other,,64,1024,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelReduc...
gh200,sm90,other,,64,1024,80,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
gh200,sm90,other,,64,1024,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelRe...
gh200,sm90,other,,64,0,40,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,64,1024,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,64,1024,40,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,64,1024,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,64,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,62,1024,96,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,62,1024,96,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,62,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,62,0,40,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,62,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,61,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,60,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,60,0,40,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,58,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,58,0,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,58,1040,16,yes,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,58,1024,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelReduc...
gh200,sm90,other,,57,1024,0,no,0.5,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,1024,72,yes,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,56,1024,72,yes,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,56,1024,72,yes,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,56,1024,72,yes,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,56,1024,72,yes,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,56,1024,72,yes,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,56,1024,72,yes,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,56,1024,72,yes,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,56,1024,72,yes,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,56,1024,72,yes,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,56,1024,72,yes,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,1024,72,yes,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,56,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,56,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,55,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,55,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,54,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,54,0,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,54,1040,16,yes,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<p...
gh200,sm90,other,,54,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_constant_memory<Kokkos::Impl::ParallelFo...
gh200,sm90,other,,54,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
gh200,sm90,other,,54,1024,0,no,0.562,0.5,0.5,void Kokkos::Impl::cuda_parallel_launch_local_memory<Kokkos::Impl::ParallelFor<K...
