phase,suite,device,sweep,tile_size,N,B,nmb,zones,nmu,rays_per_octant,rays_total,nlim,n_repeat,peak_mem_gib,pct_fill,oom,zcps_off_med,zcps_on_med,zcps_on_min,zcps_on_max,slowdown_med,t_rad_ms,t_hydro_ms,t_sweep_ms,rad_over_hydro,sweep_over_hydro,rad_cells_per_s,hydro_cells_per_s,gcaups,nang,niter,sm_util_mean,sm_util_peak,mem_util_mean,dcgm_sm_occ_mean,dcgm_sm_active_mean,sm_clock_mhz,gpu_temp_c,power_w
2,sweep,gh200,diagonal_compact,0,224,224,1,11239424,3,6,48,50,3,10.43359375,10.916410376924727,False,788277800.0,49742800.0,49493300.0,49754450.0,15.847073345288162,10408.317490000001,547.9390999999999,10200.1,18.995391075395062,18.61538992198221,53992511.32951363,1025608867.8468102,2.6445444260350386,48.0,1.0,91.85245901639344,100.0,14.278688524590164,,,1980.0,49.0,253.13344262295087
2,sweep,gh200,diagonal_compact,0,224,224,1,11239424,6,21,168,50,3,23.666015625,24.76116520726262,False,788277800.0,33878760.0,33876300.0,33979050.0,23.267610738999892,15411.29379,548.3075,14773.9,28.10702715173511,26.94455209895907,36464894.35978755,1024919775.8557013,6.390402101002444,168.0,1.0,93.93181818181819,100.0,29.181818181818183,,,1980.0,56.0,378.51795454545476
